Rank,Game Title,Year,Genre,TimbreAvg1
0.5451206715634838,Mario Party 6,2004.0,Misc,0.4208515192722799
0.5435466946484785,Kirby & the Amazing Mirror,2004.0,Platform,0.4208515192722799
0.5409233997901364,Prince of Persia: Warrior Within,2004.0,Adventure,0.4208515192722799
0.5356768100734522,NCAA Football 2005,2004.0,Sports,0.4208515192722799
0.5325288562434418,NFL Street 2,2004.0,Sports,0.4208515192722799
0.5272822665267576,ESPN NBA 2K5,2004.0,Sports,0.4208515192722799
0.4737670514165792,Fight Night 2004,2004.0,Fighting,0.4208515192722799
0.4732423924449108,Tom Clancy's Splinter Cell: Pandora Tomorrow,2004.0,Action,0.4208515192722799
0.4632738719832109,Onimusha 3: Demon Siege,2004.0,Action,0.4208515192722799
0.4627492130115425,Red Dead Revolver,2004.0,Shooter,0.4208515192722799
0.4575026232948583,Tiger Woods PGA Tour 2005,2004.0,Sports,0.4208515192722799
0.4554039874081847,Classic NES Series: Super Mario Bros.,2004.0,Platform,0.4208515192722799
0.4512067156348374,The Legend of Zelda: The Minish Cap,2004.0,Adventure,0.4208515192722799
0.4506820566631689,NFL Street,2004.0,Sports,0.4208515192722799
0.4459601259181532,NASCAR 2005: Chase for the Cup,2004.0,Racing,0.4208515192722799
0.4433368310598111,Sonic Advance 3,2004.0,Platform,0.4208515192722799
0.4302203567681007,Ridge Racer,2004.0,Racing,0.4208515192722799
0.4291710388247639,Star Wars Knights of the Old Republic II: The Sith Lords,2004.0,Role-Playing,0.4208515192722799
0.4270724029380902,Tom Clancy's Ghost Recon 2,2004.0,Shooter,0.4208515192722799
0.4207764952780692,Samurai Warriors,2004.0,Action,0.4208515192722799
0.4186778593913956,SingStar Party,2004.0,Misc,0.4208515192722799
0.4139559286463798,Donkey Kong Jungle Beat,2004.0,Platform,0.4208515192722799
0.4118572927597062,MVP Baseball 2004,2004.0,Sports,0.4208515192722799
0.4081846799580273,Metroid Prime 2: Echoes,2004.0,Shooter,0.4208515192722799
0.4076600209863589,Corvette,2004.0,Racing,0.4208515192722799
0.3871983210912906,Transformers,2004.0,Shooter,0.4208515192722799
0.3830010493179433,Champions of Norrath,2004.0,Role-Playing,0.4208515192722799
0.3714585519412382,Jet Li: Rise to Honor,2004.0,Action,0.4208515192722799
0.3452256033578174,Ninja Gaiden,2004.0,Action,0.4208515192722799
0.3441762854144806,Driv3r,2004.0,Racing,0.4208515192722799
0.3399790136411332,Donkey Kong Country 2,2004.0,Platform,0.4208515192722799
0.3363064008394543,Mario Power Tennis,2004.0,Sports,0.4208515192722799
0.319517313746065,ATV Offroad Fury 3,2004.0,Racing,0.4208515192722799
0.3189926547743966,Pikmin 2,2004.0,Strategy,0.4208515192722799
0.3074501573976915,Final Fantasy I & II: Dawn of Souls,2004.0,Role-Playing,0.4208515192722799
0.2948583420776495,Mario vs. Donkey Kong,2004.0,Puzzle,0.4208515192722799
0.2938090241343127,Tom Clancy's Ghost Recon: Jungle Storm,2004.0,Shooter,0.4208515192722799
0.2848898216159496,Bad Boys: Miami Takedown,2004.0,Shooter,0.4208515192722799
0.2670514165792235,Tom Clancy's Rainbow Six 3: Black Arrow,2004.0,Shooter,0.4208515192722799
0.2439664218258132,Lumines: Puzzle Fusion,2004.0,Puzzle,0.4208515192722799
0.2282266526757607,Doom 3,2004.0,Shooter,0.4208515192722799
0.1752360965372507,Harry Potter and the Prisoner of Azkaban,2004.0,Adventure,0.4208515192722799
0.1605456453305351,Jissen Pachi-Slot Hisshouhou: Hokuto no Ken,2004.0,Misc,0.4208515192722799
0.1201469045120671,World Championship Poker,2004.0,Misc,0.4208515192722799
0.1128016789087093,Killzone,2004.0,Shooter,0.4208515192722799
0.0734522560335781,MLB 2005,2004.0,Sports,0.4208515192722799
0.0603357817418677,Classic NES Series: The Legend of Zelda,2004.0,Adventure,0.4208515192722799
0.0598111227701993,Fire Emblem: The Sacred Stones,2004.0,Strategy,0.4208515192722799
0.0482686253934942,ESPN NHL 2K5,2004.0,Sports,0.4208515192722799
0.0293809024134312,Metal Gear Ac!d,2004.0,Strategy,0.4208515192722799
0.0104931794333683,ESPN College Hoops 2K5,2004.0,Sports,0.4208515192722799
0.0083945435466946,Metroid: Zero Mission,2004.0,Adventure,0.4208515192722799
0.0020986358866736,Lizzie McGuire 2: Lizzie Diaries,2004.0,Action,0.4208515192722799
0.9952780692549844,Nintendogs,2005.0,Simulation,0.5619564282238068
0.993704092339979,Mario Kart DS,2005.0,Racing,0.5619564282238068
0.9916054564533052,Brain Age: Train Your Brain in Minutes a Day,2005.0,Misc,0.5619564282238068
0.9879328436516264,Brain Age 2: More Training in Minutes a Day,2005.0,Misc,0.5619564282238068
0.9816369359916056,Animal Crossing: Wild World,2005.0,Simulation,0.5619564282238068
0.9606505771248688,Grand Theft Auto: Liberty City Stories,2005.0,Action,0.5619564282238068
0.9527806925498428,Big Brain Academy,2005.0,Misc,0.5619564282238068
0.9123819517313746,Madden NFL 06,2005.0,Sports,0.5619564282238068
0.8971668415529905,God of War,2005.0,Action,0.5619564282238068
0.8934942287513117,Need for Speed: Most Wanted,2005.0,Racing,0.5619564282238068
0.8892969569779644,FIFA Soccer 06,2005.0,Sports,0.5619564282238068
0.8824763903462749,Kingdom Hearts II,2005.0,Role-Playing,0.5619564282238068
0.8803777544596013,World Soccer Winning Eleven 9,2005.0,Sports,0.5619564282238068
0.8756558237145855,Namco Museum: 50th Anniversary,2005.0,Misc,0.5619564282238068
0.8709338929695698,Tekken 5,2005.0,Fighting,0.5619564282238068
0.8541448058761805,Resident Evil 4,2005.0,Action,0.5619564282238068
0.8504721930745016,Star Wars Battlefront II,2005.0,Shooter,0.5619564282238068
0.8494228751311648,Midnight Club 3: DUB Edition,2005.0,Racing,0.5619564282238068
0.8457502623294859,LEGO Star Wars: The Video Game,2005.0,Action,0.5619564282238068
0.8300104931794334,Star Wars Episode III: Revenge of the Sith,2005.0,Action,0.5619564282238068
0.810598111227702,Sonic Rush,2005.0,Platform,0.5619564282238068
0.79800629590766,WWE SmackDown! vs. RAW 2006,2005.0,Fighting,0.5619564282238068
0.7675760755508919,Call Of Duty 2: Big Red One,2005.0,Shooter,0.5619564282238068
0.7240293809024134,Guitar Hero,2005.0,Misc,0.5619564282238068
0.6726128016789087,Devil May Cry 3: Dante's Awakening,2005.0,Action,0.5619564282238068
0.6657922350472193,Pokémon Mystery Dungeon: Red Rescue Team,2005.0,Role-Playing,0.5619564282238068
0.6600209863588667,Peter Jackson's King Kong: The Official Game of the Movie,2005.0,Action,0.5619564282238068
0.6479538300104932,Pokémon Mystery Dungeon: Blue Rescue Team,2005.0,Role-Playing,0.5619564282238068
0.6306400839454355,Need for Speed: Most Wanted 5-1-0,2005.0,Racing,0.5619564282238068
0.618572927597062,Medal of Honor: European Assault (All Region sales),2005.0,Shooter,0.5619564282238068
0.6075550891920252,NCAA Football 06,2005.0,Sports,0.5619564282238068
0.6038824763903463,Call of Duty 2,2005.0,Shooter,0.5619564282238068
0.5918153200419727,50 Cent: Bulletproof,2005.0,Action,0.5619564282238068
0.5687303252885625,The Sims 2: University,2005.0,Simulation,0.5619564282238068
0.5650577124868835,SOCOM 3: U.S. Navy SEALs,2005.0,Shooter,0.5619564282238068
0.546694648478489,Dragon Ball Z: Budokai Tenkaichi,2005.0,Fighting,0.5619564282238068
0.5414480587618048,NBA Live 06 (All region sales),2005.0,Sports,0.5619564282238068
0.5346274921301154,Tony Hawk's American Wasteland (Old all region sales),2005.0,Sports,0.5619564282238068
0.5309548793284365,Super Mario Strikers,2005.0,Sports,0.5619564282238068
0.5304302203567681,Buzz! The Music Quiz,2005.0,Misc,0.5619564282238068
0.5299055613850997,Midnight Club 3: DUB Edition (America/Others Sales),2005.0,Racing,0.5619564282238068
0.5167890870933893,Mario Party 7,2005.0,Misc,0.5619564282238068
0.5057712486883525,MVP Baseball 2005,2005.0,Sports,0.5619564282238068
0.4742917103882476,Major League Baseball 2K5,2005.0,Sports,0.5619564282238068
0.4643231899265477,Mario Superstar Baseball,2005.0,Sports,0.5619564282238068
0.4522560335781742,NBA Live 06 (Weekly american sales),2005.0,Sports,0.5619564282238068
0.4370409233997901,Dynasty Warriors 5,2005.0,Action,0.5619564282238068
0.4003147953830011,Madagascar,2005.0,Platform,0.5619564282238068
0.3945435466946485,Monster Hunter Freedom,2005.0,Role-Playing,0.5619564282238068
0.3934942287513117,SingStar '80s,2005.0,Misc,0.5619564282238068
0.3882476390346275,Need for Speed Underground Rivals,2005.0,Racing,0.5619564282238068
0.3840503672612801,Midnight Club 3: DUB Edition (America weekly sales),2005.0,Racing,0.5619564282238068
0.3583420776495278,Pokémon XD: Gale of Darkness,2005.0,Role-Playing,0.5619564282238068
0.3541448058761804,Ratchet: Deadlocked,2005.0,Shooter,0.5619564282238068
0.3504721930745015,Tamagotchi Connection: Corner Shop,2005.0,Simulation,0.5619564282238068
0.3494228751311647,The Sims 2: Nightlife,2005.0,Simulation,0.5619564282238068
0.338405036726128,Mario & Luigi: Partners in Time,2005.0,Role-Playing,0.5619564282238068
0.3205666316894019,World Soccer Winning Eleven 9 (JP & Others sales),2005.0,Sports,0.5619564282238068
0.3006295907660021,Gun,2005.0,Shooter,0.5619564282238068
0.2785939139559286,Shadow of the Colossus,2005.0,Adventure,0.5619564282238068
0.2770199370409234,Dance Dance Revolution Extreme 2,2005.0,Simulation,0.5619564282238068
0.2712486883525708,Grand Theft Auto: The Trilogy,2005.0,Adventure,0.5619564282238068
0.2649527806925498,Pokémon Mystery Dungeon: Red Rescue Team (US weekly sales),2005.0,Role-Playing,0.5619564282238068
0.2523609653725078,Tom Clancy's Splinter Cell: Chaos Theory,2005.0,Adventure,0.5619564282238068
0.238719832109129,SOCOM: U.S. Navy SEALs Fireteam Bravo,2005.0,Shooter,0.5619564282238068
0.223504721930745,Star Fox: Assault,2005.0,Shooter,0.5619564282238068
0.2224554039874081,Untold Legends: Brotherhood of the Blade,2005.0,Role-Playing,0.5619564282238068
0.2203567681007345,SoulCalibur III,2005.0,Fighting,0.5619564282238068
0.2145855194123819,World Tour Soccer,2005.0,Sports,0.5619564282238068
0.2124868835257083,NBA Street V3,2005.0,Sports,0.5619564282238068
0.2061909758656873,Namco Museum Battle Collection,2005.0,Misc,0.5619564282238068
0.2014690451206715,Forza Motorsport,2005.0,Racing,0.5619564282238068
0.1883525708289611,MX vs. ATV Unleashed,2005.0,Racing,0.5619564282238068
0.14900314795383,Shadow The Hedgehog,2005.0,Platform,0.5619564282238068
0.1469045120671563,Mario Party Advance,2005.0,Misc,0.5619564282238068
0.1437565582371458,WipEout Pure,2005.0,Racing,0.5619564282238068
0.1421825813221406,Super Princess Peach,2005.0,Platform,0.5619564282238068
0.1232948583420776,Zoo Tycoon DS,2005.0,Strategy,0.5619564282238068
0.108604407135362,Destroy All Humans!,2005.0,Adventure,0.5619564282238068
0.1017838405036726,Monster Trucks / Quad Desert Fury Double Value!,2005.0,Racing,0.5619564282238068
0.0729275970619097,Burnout Revenge,2005.0,Racing,0.5619564282238068
0.0613850996852046,Tiger Woods PGA Tour 06,2005.0,Sports,0.5619564282238068
0.0508919202518363,NBA 2K6,2005.0,Action,0.5619564282238068
0.0419727177334732,Fight Night Round 2,2005.0,Fighting,0.5619564282238068
0.0110178384050367,Rogue Galaxy,2005.0,Role-Playing,0.5619564282238068
1.0,Wii Sports,2006.0,Sports,0.4849957175564775
0.997376705141658,New Super Mario Bros.,2006.0,Platform,0.4849957175564775
0.9968520461699896,Wii Play,2006.0,Misc,0.4849957175564775
0.9900314795383002,Pokémon Diamond / Pearl Version,2006.0,Role-Playing,0.4849957175564775
0.954354669464848,The Legend of Zelda: Twilight Princess,2006.0,Adventure,0.4849957175564775
0.9422875131164744,Gears of War,2006.0,Shooter,0.4849957175564775
0.941762854144806,Final Fantasy XII,2006.0,Role-Playing,0.4849957175564775
0.9328436516264428,Cooking Mama,2006.0,Simulation,0.4849957175564775
0.9202518363064008,Guitar Hero II,2006.0,Misc,0.4849957175564775
0.9081846799580272,Grand Theft Auto: Vice City Stories,2006.0,Action,0.4849957175564775
0.8997901364113327,Madden NFL 07,2006.0,Sports,0.4849957175564775
0.8955928646379854,Winning Eleven: Pro Evolution Soccer 2007,2006.0,Sports,0.4849957175564775
0.8861490031479539,Resistance: Fall of Man,2006.0,Shooter,0.4849957175564775
0.8835257082896117,FIFA 07 Soccer,2006.0,Sports,0.4849957175564775
0.8819517313746066,Daxter,2006.0,Platform,0.4849957175564775
0.8751311647429171,The Elder Scrolls IV: Oblivion,2006.0,Role-Playing,0.4849957175564775
0.8656873032528857,MotorStorm,2006.0,Racing,0.4849957175564775
0.8331584470094439,Clubhouse Games,2006.0,Misc,0.4849957175564775
0.832109129066107,English Training: Have Fun Improving Your Skills!,2006.0,Misc,0.4849957175564775
0.8147953830010494,Personal Trainer: Cooking,2006.0,Misc,0.4849957175564775
0.7864637985309549,WarioWare: Smooth Moves,2006.0,Puzzle,0.4849957175564775
0.7696747114375656,LEGO Star Wars II: The Original Trilogy,2006.0,Action,0.4849957175564775
0.7691500524658972,Yoshi's Island DS,2006.0,Platform,0.4849957175564775
0.7644281217208815,Hannah Montana,2006.0,Action,0.4849957175564775
0.7618048268625394,Call of Duty 3,2006.0,Shooter,0.4849957175564775
0.7570828961175237,WWE SmackDown vs. RAW 2007,2006.0,Fighting,0.4849957175564775
0.7560335781741868,Medal of Honor Heroes,2006.0,Shooter,0.4849957175564775
0.7555089192025184,Tekken: Dark Resurrection,2006.0,Fighting,0.4849957175564775
0.7387198321091291,Marvel: Ultimate Alliance,2006.0,Role-Playing,0.4849957175564775
0.7193074501573977,Need for Speed Carbon: Own the City,2006.0,Racing,0.4849957175564775
0.6977964323189927,Devil May Cry 3: Dante's Awakening Special Edition,2006.0,Action,0.4849957175564775
0.6925498426023086,Super Monkey Ball: Banana Blitz,2006.0,Misc,0.4849957175564775
0.6841552990556139,Saints Row,2006.0,Action,0.4849957175564775
0.6778593913955929,Pokémon Ranger,2006.0,Role-Playing,0.4849957175564775
0.6684155299055614,Tetris DS,2006.0,Puzzle,0.4849957175564775
0.661594963273872,The Sims 2: Pets,2006.0,Simulation,0.4849957175564775
0.6605456453305352,SOCOM: U.S. Navy SEALs: Combined Assault,2006.0,Shooter,0.4849957175564775
0.6511017838405037,Dead Rising,2006.0,Action,0.4849957175564775
0.6248688352570829,Kirby Squeak Squad,2006.0,Platform,0.4849957175564775
0.6238195173137461,Tom Clancy's Rainbow Six: Vegas,2006.0,Shooter,0.4849957175564775
0.5781741867785939,Dragon Quest Monsters: Joker,2006.0,Role-Playing,0.4849957175564775
0.565582371458552,NCAA Football 07,2006.0,Sports,0.4849957175564775
0.5598111227701994,World Championship Poker: Featuring Howard Lederer - All In,2006.0,Misc,0.4849957175564775
0.5388247639034628,Fight Night Round 3,2006.0,Fighting,0.4849957175564775
0.5225603357817419,Need for Speed Carbon,2006.0,Racing,0.4849957175564775
0.5183630640083946,Mario Hoops 3 on 3,2006.0,Sports,0.4849957175564775
0.5178384050367262,Viva Pinata,2006.0,Simulation,0.4849957175564775
0.4952780692549843,Pokémon Battle Revolution,2006.0,Role-Playing,0.4849957175564775
0.4784889821615949,Buzz! The BIG Quiz,2006.0,Misc,0.4849957175564775
0.4774396642182581,Dirge of Cerberus: Final Fantasy VII,2006.0,Shooter,0.4849957175564775
0.474816369359916,Tom Clancy's Ghost Recon Advanced Warfighter,2006.0,Shooter,0.4849957175564775
0.4249737670514166,Sonic Rivals,2006.0,Racing,0.4849957175564775
0.4228751311647429,Rayman Raving Rabbids,2006.0,Misc,0.4849957175564775
0.4213011542497377,Sega Genesis Collection,2006.0,Misc,0.4849957175564775
0.4018887722980063,Ridge Racer 7,2006.0,Racing,0.4849957175564775
0.3961175236096537,NBA Live 07,2006.0,Sports,0.4849957175564775
0.391395592864638,Lost Planet: Extreme Condition,2006.0,Shooter,0.4849957175564775
0.3578174186778594,Black,2006.0,Shooter,0.4849957175564775
0.3300104931794334,Cars,2006.0,Racing,0.4849957175564775
0.3121720881427072,Scarface: The World is Yours,2006.0,Adventure,0.4849957175564775
0.2943336831059811,Midnight Club 3: DUB Edition Remix,2006.0,Racing,0.4849957175564775
0.2906610703043022,Mario vs. Donkey Kong 2: March of the Minis,2006.0,Puzzle,0.4849957175564775
0.2644281217208814,Metal Gear Solid: Portable Ops,2006.0,Action,0.4849957175564775
0.2418677859391395,SingStar Legends,2006.0,Misc,0.4849957175564775
0.2413431269674711,SingStar Rocks!,2006.0,Misc,0.4849957175564775
0.2376705141657922,Yakuza 2,2006.0,Adventure,0.4849957175564775
0.2339979013641133,The Godfather,2006.0,Action,0.4849957175564775
0.2140608604407135,Mortal Kombat: Armageddon,2006.0,Fighting,0.4849957175564775
0.1951731374606505,Dance Dance Revolution SuperNOVA,2006.0,Simulation,0.4849957175564775
0.189401888772298,SOCOM: U.S. Navy SEALs Fireteam Bravo 2,2006.0,Shooter,0.4849957175564775
0.170514165792235,Oshare Majo Love and Berry: DS Collection,2006.0,Misc,0.4849957175564775
0.1594963273871983,Winning Eleven: Pro Evolution Soccer 2007 (All Region sales),2006.0,Sports,0.4849957175564775
0.1259181532004197,Tamagotchi Connection: Corner Shop 2,2006.0,Simulation,0.4849957175564775
0.1143756558237145,Mega Man Star Force Dragon / Leo / Pegasus,2006.0,Role-Playing,0.4849957175564775
0.1133263378803777,Gangs of London,2006.0,Adventure,0.4849957175564775
0.1107030430220356,Ace Combat X: Skies of Deception,2006.0,Simulation,0.4849957175564775
0.1044071353620147,Bully,2006.0,Action,0.4849957175564775
0.1028331584470094,MLB 06: The Show,2006.0,Sports,0.4849957175564775
0.0902413431269674,Sonic Riders,2006.0,Racing,0.4849957175564775
0.0813221406086044,SpongeBob SquarePants: The Yellow Avenger,2006.0,Action,0.4849957175564775
0.0713536201469045,Hot Shots Tennis,2006.0,Sports,0.4849957175564775
0.0550891920251836,SingStar Anthems,2006.0,Misc,0.4849957175564775
0.04302203567681,Tony Hawk's Project 8,2006.0,Sports,0.4849957175564775
0.0372507869884575,Blue Dragon,2006.0,Role-Playing,0.4849957175564775
0.0283315844700944,Monster 4X4: World Circuit,2006.0,Racing,0.4849957175564775
0.9942287513116476,Wii Fit,2007.0,Sports,0.4650454375604325
0.9811122770199372,Halo 3,2007.0,Shooter,0.4650454375604325
0.977439664218258,Super Mario Galaxy,2007.0,Platform,0.4650454375604325
0.969569779643232,Call of Duty 4: Modern Warfare,2007.0,Shooter,0.4650454375604325
0.9679958027282268,Mario Party DS,2007.0,Misc,0.4650454375604325
0.9637985309548792,Mario Party 8,2007.0,Misc,0.4650454375604325
0.9632738719832108,Mario & Sonic at the Olympic Games,2007.0,Sports,0.4650454375604325
0.9260230849947534,Assassin's Creed,2007.0,Adventure,0.4650454375604325
0.9186778593913956,Professor Layton and the Curious Village,2007.0,Adventure,0.4650454375604325
0.9181532004197271,LEGO Star Wars: The Complete Saga,2007.0,Action,0.4650454375604325
0.9144805876180484,Guitar Hero III: Legends of Rock,2007.0,Misc,0.4650454375604325
0.91395592864638,Link's Crossbow Training,2007.0,Shooter,0.4650454375604325
0.9134312696747114,The Legend of Zelda: Phantom Hourglass,2007.0,Adventure,0.4650454375604325
0.9108079748163694,Pokémon Mystery Dungeon: Explorers of Time / Darkness,2007.0,Role-Playing,0.4650454375604325
0.9034627492130116,Uncharted: Drake's Fortune,2007.0,Action,0.4650454375604325
0.885099685204617,Gran Turismo 5 Prologue,2007.0,Racing,0.4650454375604325
0.8814270724029382,God of War II,2007.0,Action,0.4650454375604325
0.8772298006295908,Forza Motorsport 2,2007.0,Racing,0.4650454375604325
0.8767051416579223,World of Warcraft: The Burning Crusade,2007.0,Role-Playing,0.4650454375604325
0.8746065057712488,Professor Layton and the Diabolical Box,2007.0,Adventure,0.4650454375604325
0.8735571878279119,Carnival Games,2007.0,Misc,0.4650454375604325
0.8667366211962225,Flash Focus: Vision Training in Minutes a Day,2007.0,Misc,0.4650454375604325
0.863588667366212,Big Brain Academy: Wii Degree,2007.0,Misc,0.4650454375604325
0.857292759706191,Ratchet & Clank: Size Matters,2007.0,Platform,0.4650454375604325
0.8551941238195173,Pro Evolution Soccer 2008,2007.0,Sports,0.4650454375604325
0.853620146904512,MySims,2007.0,Simulation,0.4650454375604325
0.8467995802728226,Super Paper Mario,2007.0,Platform,0.4650454375604325
0.8431269674711438,Cooking Mama 2: Dinner With Friends,2007.0,Simulation,0.4650454375604325
0.8189926547743966,FIFA Soccer 08,2007.0,Sports,0.4650454375604325
0.8121720881427072,Crisis Core: Final Fantasy VII,2007.0,Role-Playing,0.4650454375604325
0.8053515215110179,Dragon Ball Z: Budokai Tenkaichi 3,2007.0,Fighting,0.4650454375604325
0.7901364113326338,Imagine: Babyz,2007.0,Simulation,0.4650454375604325
0.7869884575026234,Cooking Mama: Cook Off,2007.0,Simulation,0.4650454375604325
0.7822665267576075,Imagine: Fashion Designer,2007.0,Simulation,0.4650454375604325
0.7759706190975866,Mass Effect,2007.0,Role-Playing,0.4650454375604325
0.7581322140608605,BioShock,2007.0,Shooter,0.4650454375604325
0.7576075550891921,Sonic and the Secret Rings,2007.0,Platform,0.4650454375604325
0.75498426023085,Madden NFL 08,2007.0,Sports,0.4650454375604325
0.7471143756558237,Monster Hunter Freedom 2,2007.0,Role-Playing,0.4650454375604325
0.7434417628541449,Mario Strikers Charged,2007.0,Sports,0.4650454375604325
0.7303252885624344,Ratchet & Clank Future: Tools of Destruction,2007.0,Platform,0.4650454375604325
0.727177334732424,Need for Speed: ProStreet,2007.0,Racing,0.4650454375604325
0.7151101783840504,WWE SmackDown vs Raw 2008,2007.0,Fighting,0.4650454375604325
0.6642182581322141,Call of Duty: Roads to Victory,2007.0,Shooter,0.4650454375604325
0.6458551941238195,PGR4 - Project Gotham Racing 4,2007.0,Racing,0.4650454375604325
0.6442812172088143,TouchMaster,2007.0,Puzzle,0.4650454375604325
0.5944386149003148,Rayman Raving Rabbids 2,2007.0,Misc,0.4650454375604325
0.5692549842602309,The Orange Box,2007.0,Shooter,0.4650454375604325
0.5634837355718783,Crackdown,2007.0,Shooter,0.4650454375604325
0.5566631689401889,Ben 10: Protector of Earth,2007.0,Action,0.4650454375604325
0.5456453305351522,Personal Trainer: Math,2007.0,Puzzle,0.4650454375604325
0.5440713536201469,Metroid Prime 3: Corruption,2007.0,Shooter,0.4650454375604325
0.5335781741867787,Star Wars Battlefront: Renegade Squadron,2007.0,Shooter,0.4650454375604325
0.5241343126967472,Dragon Quest IV: Chapters of the Chosen,2007.0,Role-Playing,0.4650454375604325
0.5199370409233998,Heavenly Sword,2007.0,Action,0.4650454375604325
0.5083945435466947,Hannah Montana: Music Jam,2007.0,Action,0.4650454375604325
0.5047219307450157,SpongeBob's Atlantis SquarePantis,2007.0,Adventure,0.4650454375604325
0.4889821615949632,The Simpsons Game,2007.0,Platform,0.4650454375604325
0.4805876180482686,Resident Evil: The Umbrella Chronicles,2007.0,Shooter,0.4650454375604325
0.4700944386149003,Imagine: Master Chef,2007.0,Simulation,0.4650454375604325
0.4585519412381952,SingStar Pop,2007.0,Misc,0.4650454375604325
0.4480587618048269,My Word Coach,2007.0,Misc,0.4650454375604325
0.4386149003147954,Smarty Pants,2007.0,Misc,0.4650454375604325
0.4323189926547744,Hannah Montana: Spotlight World Tour,2007.0,Action,0.4650454375604325
0.4165792235047219,Final Fantasy XII: Revenant Wings,2007.0,Role-Playing,0.4650454375604325
0.4024134312696747,Hello Kitty Party,2007.0,Misc,0.4650454375604325
0.3992654774396642,Sonic Rivals 2,2007.0,Racing,0.4650454375604325
0.3835257082896117,Petz Wild Animals: Dolphinz,2007.0,Simulation,0.4650454375604325
0.3777544596012592,Disney Princess: Magical Jewels,2007.0,Adventure,0.4650454375604325
0.3698845750262329,EA Playground,2007.0,Sports,0.4650454375604325
0.3614900314795383,Disney Princess: Enchanted Journey,2007.0,Adventure,0.4650454375604325
0.3567681007345226,Rockstar Games presents Table Tennis,2007.0,Sports,0.4650454375604325
0.3368310598111227,Winter Sports: The Ultimate Challenge,2007.0,Sports,0.4650454375604325
0.3347324239244491,Ratatouille,2007.0,Platform,0.4650454375604325
0.323189926547744,Shrek / Shrek 2 2-in-1 Gameboy Advance Video,2007.0,Misc,0.4650454375604325
0.3184679958027282,Transformers: Autobots / Decepticons,2007.0,Action,0.4650454375604325
0.3132214060860441,Diddy Kong Racing DS,2007.0,Racing,0.4650454375604325
0.2964323189926547,The Sims 2: Castaway,2007.0,Simulation,0.4650454375604325
0.282791185729276,Final Fantasy IV,2007.0,Role-Playing,0.4650454375604325
0.2586568730325289,Namco Museum DS,2007.0,Misc,0.4650454375604325
0.2565582371458552,Transformers: The Game,2007.0,Action,0.4650454375604325
0.2560335781741867,Worldwide Soccer Manager 2008,2007.0,Sports,0.4650454375604325
0.2555089192025184,Sonic Rush Adventure,2007.0,Platform,0.4650454375604325
0.2549842602308499,Guitar Hero Encore: Rocks The 80s,2007.0,Misc,0.4650454375604325
0.2544596012591815,Medal of Honor: Airborne,2007.0,Shooter,0.4650454375604325
0.2434417628541448,Final Fantasy Tactics: The War of the Lions,2007.0,Role-Playing,0.4650454375604325
0.2429171038824764,Medal of Honor Heroes 2,2007.0,Shooter,0.4650454375604325
0.2324239244491081,Petz Dogz 2,2007.0,Simulation,0.4650454375604325
0.2318992654774396,Ninja Gaiden Sigma,2007.0,Action,0.4650454375604325
0.2313746065057712,Hot Shots Golf: Out of Bounds,2007.0,Sports,0.4650454375604325
0.1909758656873032,Imagine: Animal Doctor,2007.0,Simulation,0.4650454375604325
0.1888772298006296,Virtua Fighter 5,2007.0,Fighting,0.4650454375604325
0.1825813221406086,Dora the Explorer: Dora Saves the Mermaids,2007.0,Platform,0.4650454375604325
0.1773347324239244,Warhawk,2007.0,Simulation,0.4650454375604325
0.1757607555089192,Endless Ocean,2007.0,Adventure,0.4650454375604325
0.1736621196222455,DiRT,2007.0,Racing,0.4650454375604325
0.1731374606505771,Petz: Catz 2,2007.0,Simulation,0.4650454375604325
0.1694648478488982,Tiger Woods PGA Tour 08,2007.0,Sports,0.4650454375604325
0.164218258132214,Virtua Tennis 3,2007.0,Sports,0.4650454375604325
0.1573976915005246,Tom Clancy's Ghost Recon Advanced Warfighter 2,2007.0,Shooter,0.4650454375604325
0.1547743966421826,Naruto: Clash of Ninja Revolution,2007.0,Fighting,0.4650454375604325
0.1117523609653725,Ace Combat 6: Fires of Liberation,2007.0,Simulation,0.4650454375604325
0.0991605456453305,MLB 07: The Show,2007.0,Sports,0.4650454375604325
0.0750262329485834,AMF Bowling Pinbusters!,2007.0,Sports,0.4650454375604325
0.0697796432318992,Spider-Man 3,2007.0,Platform,0.4650454375604325
0.068205666316894,Apollo Justice: Ace Attorney,2007.0,Adventure,0.4650454375604325
0.0503672612801678,Buzz! The Mega Quiz,2007.0,Misc,0.4650454375604325
0.0388247639034627,Warriors Orochi,2007.0,Action,0.4650454375604325
0.0377754459601259,SingStar '90s,2007.0,Misc,0.4650454375604325
0.0173137460650577,Lost Odyssey,2007.0,Role-Playing,0.4650454375604325
0.0099685204616998,NBA 2K8,2007.0,Sports,0.4650454375604325
0.9989506820566632,Mario Kart Wii,2008.0,Racing,0.6591784899346524
0.9805876180482688,Super Smash Bros. Brawl,2008.0,Fighting,0.6591784899346524
0.975865687303253,Grand Theft Auto IV,2008.0,Action,0.6591784899346524
0.9611752360965372,Pokémon Platinum Version,2008.0,Role-Playing,0.6591784899346524
0.9559286463798532,Call of Duty: World at War,2008.0,Shooter,0.6591784899346524
0.9533053515215112,Gears of War 2,2008.0,Shooter,0.6591784899346524
0.9386149003147954,Metal Gear Solid 4: Guns of the Patriots,2008.0,Action,0.6591784899346524
